"id";"garden";"species";"compound";"time";"diam";"can.be.presented"
4435;2;1;5;12;9,4;TRUE
4436;2;1;5;12;8,8;TRUE
4437;2;1;5;12;10,3;TRUE
4438;2;1;5;12;9,9;TRUE
4439;2;1;5;12;9,4;TRUE
4440;2;1;5;12;9,6;TRUE
4441;2;1;5;12;9,2;TRUE
4442;2;1;5;12;9;TRUE
4443;2;1;5;12;9,5;TRUE
4444;2;1;5;12;10;TRUE
4445;2;1;5;12;9,8;TRUE
4446;2;1;5;12;9,6;TRUE
4447;2;1;5;12;9,4;TRUE
4448;2;1;5;12;9,8;TRUE
4449;2;1;5;12;10;TRUE
4450;2;1;5;12;9,8;TRUE
4451;2;1;5;12;9,9;TRUE
4452;2;1;5;12;9,6;TRUE
4453;1;2;5;12;10,7;TRUE
4454;1;2;5;12;10,9;TRUE
4455;1;2;5;12;10,1;TRUE
4456;1;2;5;12;11,2;FALSE
4457;1;2;5;12;11,8;TRUE
4458;1;2;5;12;11,4;TRUE
4459;1;2;5;12;11,5;TRUE
4460;1;2;5;12;11,8;TRUE
4461;1;2;5;12;11,2;TRUE
4462;1;2;5;12;11,4;TRUE
4463;1;2;5;12;10,8;TRUE
4464;1;2;5;12;11,1;TRUE
4465;1;2;5;12;11,2;TRUE
4466;1;2;5;12;11,2;TRUE
4467;1;2;5;12;10,8;TRUE
4468;1;2;5;12;10,9;TRUE
4469;1;2;5;12;11,1;TRUE
4470;1;2;5;12;11,2;TRUE
4471;1;2;5;12;10,7;TRUE
4472;1;2;5;12;10,8;TRUE
4473;1;2;5;12;10,3;TRUE
4474;1;2;5;12;11,7;TRUE
4475;1;2;5;12;11,1;TRUE
4476;1;2;5;12;10,4;TRUE
4477;1;2;5;12;11,3;TRUE
4478;1;2;5;12;11,1;TRUE
4479;1;2;5;12;10,9;TRUE
4480;1;2;5;12;11,3;TRUE
4481;1;2;5;12;11,4;TRUE
4482;1;2;5;12;10,8;TRUE
4483;1;2;5;12;11,3;TRUE
4484;1;2;5;12;11;TRUE
4485;1;2;5;12;10,9;TRUE
4486;1;2;5;12;10,6;TRUE
4487;1;2;5;12;10,4;TRUE
4488;1;2;5;12;11,1;TRUE
4489;1;2;5;12;10,4;TRUE
4490;1;2;5;12;10,9;TRUE
4491;1;2;5;12;11;TRUE
4492;1;2;5;12;11;TRUE
4493;2;2;5;12;12,5;TRUE
4494;2;2;5;12;11;TRUE
4495;2;2;5;12;12,2;TRUE
4496;2;2;5;12;11,7;TRUE
4497;2;2;5;12;11,8;TRUE
4498;2;2;5;12;12,1;TRUE
4499;2;2;5;12;11,3;TRUE
4500;2;2;5;12;12,4;TRUE
4501;2;2;5;12;12,6;TRUE
4502;2;2;5;12;12,4;TRUE
4503;2;2;5;12;11,2;TRUE
4504;2;2;5;12;11,8;TRUE
4505;2;2;5;12;12,2;TRUE
4506;2;2;5;12;12;TRUE
4507;2;2;5;12;11,7;TRUE
4508;2;2;5;12;11,8;TRUE
4509;2;2;5;12;12,4;TRUE
4510;2;2;5;12;11,6;TRUE
4511;2;2;5;12;11,2;TRUE
4512;2;2;5;12;12,4;TRUE
4513;2;2;5;12;12,4;TRUE
4514;2;2;5;12;12,2;TRUE
4515;2;2;5;12;11,8;TRUE
4516;2;2;5;12;12;TRUE
4517;2;2;5;12;12,1;TRUE
4518;2;2;5;12;12,8;TRUE
4519;2;2;5;12;12,1;TRUE
4520;2;2;5;12;11,6;TRUE
4521;2;2;5;12;12,7;FALSE
4522;2;2;5;12;11,7;TRUE
4523;2;2;5;12;11,9;TRUE
4524;2;2;5;12;11,8;TRUE
4525;2;2;5;12;12;TRUE
4526;2;2;5;12;11,7;TRUE
4527;2;2;5;12;12,5;TRUE
4528;2;2;5;12;11,7;TRUE
4529;2;2;5;12;11,3;TRUE
4530;2;2;5;12;11,5;TRUE
4531;2;2;5;12;12,8;TRUE
4532;2;2;5;12;11,8;TRUE
4533;1;1;6;12;8,5;TRUE
4534;1;1;6;12;8,4;TRUE
4535;1;1;6;12;8,6;TRUE
4536;1;1;6;12;8,4;TRUE
4537;1;1;6;12;8,9;FALSE
4540;1;1;6;12;8,2;TRUE
4541;1;1;6;12;8,5;TRUE
4542;1;1;6;12;8,3;TRUE
4543;1;1;6;12;9;TRUE
4544;1;1;6;12;8,6;TRUE
4545;1;1;6;12;8,7;TRUE
4546;1;1;6;12;8,9;TRUE
4547;1;1;6;12;8,8;TRUE
4549;1;1;6;12;8,7;TRUE
4550;1;1;6;12;8,4;TRUE
4551;1;1;6;12;8,4;TRUE
4552;1;1;6;12;8,4;TRUE
4553;1;1;6;12;8,2;TRUE
4554;1;1;6;12;8,7;TRUE
4556;1;1;6;12;8,6;TRUE
4557;1;1;6;12;8,3;TRUE
4558;1;1;6;12;8,7;TRUE
4559;1;1;6;12;8,2;TRUE
4560;1;1;6;12;8,5;TRUE
4561;1;1;6;12;8,8;TRUE
4563;1;1;6;12;9,2;TRUE
4564;1;1;6;12;8,7;TRUE
4565;1;1;6;12;8,4;TRUE
4566;1;1;6;12;8,6;TRUE
4567;1;1;6;12;8,4;TRUE
4569;1;1;6;12;8,8;TRUE
4570;1;1;6;12;8,6;TRUE
4571;1;1;6;12;8,6;TRUE
4572;1;1;6;12;8,1;TRUE
4573;2;1;6;12;9,8;TRUE
4574;2;1;6;12;9,6;TRUE
4575;2;1;6;12;9,9;TRUE
4578;2;1;6;12;9,1;TRUE
4580;2;1;6;12;9,3;TRUE
4581;2;1;6;12;9,4;TRUE
4583;2;1;6;12;9,3;TRUE
4584;2;1;6;12;9,9;TRUE
4587;2;1;6;12;8,8;TRUE
4589;2;1;6;12;9,1;TRUE
4590;2;1;6;12;9,5;TRUE
4591;2;1;6;12;8,9;TRUE
4593;2;1;6;12;9,7;TRUE
4595;2;1;6;12;9,6;TRUE
4596;2;1;6;12;9,6;TRUE
4597;2;1;6;12;9,7;TRUE
4598;2;1;6;12;9,9;TRUE
4601;2;1;6;12;9,6;TRUE
4602;2;1;6;12;8,6;TRUE
4603;2;1;6;12;9,2;TRUE
4605;2;1;6;12;9,5;TRUE
4607;2;1;6;12;9,7;TRUE
4608;2;1;6;12;8,6;TRUE
4610;2;1;6;12;9,6;TRUE
4611;2;1;6;12;9,6;TRUE
4612;2;1;6;12;9,1;TRUE
4615;1;2;6;12;11,3;TRUE
4616;1;2;6;12;11,4;TRUE
4617;1;2;6;12;10,8;TRUE
4618;1;2;6;12;12,1;TRUE
4619;1;2;6;12;10,7;TRUE
4620;1;2;6;12;10,8;TRUE
4621;1;2;6;12;10,4;TRUE
4622;1;2;6;12;11,1;TRUE
4623;1;2;6;12;11;TRUE
4624;1;2;6;12;10,5;TRUE
4625;1;2;6;12;11,7;FALSE
4626;1;2;6;12;11,2;TRUE
4627;1;2;6;12;11,3;TRUE
4628;1;2;6;12;10,9;TRUE
4629;1;2;6;12;10,6;TRUE
4630;1;2;6;12;10,5;TRUE
4631;1;2;6;12;11,4;TRUE
4632;1;2;6;12;11,4;TRUE
4633;1;2;6;12;11,1;TRUE
4634;1;2;6;12;11,4;TRUE
4635;1;2;6;12;10,8;TRUE
4636;1;2;6;12;11;TRUE
4637;1;2;6;12;11,2;TRUE
4638;1;2;6;12;10,9;TRUE
4639;1;2;6;12;10,8;TRUE
4640;1;2;6;12;11,1;TRUE
4641;1;2;6;12;11,6;TRUE
4642;1;2;6;12;11,2;FALSE
4643;1;2;6;12;11;TRUE
4644;1;2;6;12;11,4;TRUE
4645;1;2;6;12;11,1;FALSE
4646;1;2;6;12;10,7;TRUE
4648;1;2;6;12;11,2;TRUE
4649;1;2;6;12;11,7;TRUE
4651;1;2;6;12;11,2;TRUE
4652;1;2;6;12;11;TRUE
4653;2;2;6;12;12,3;TRUE
4654;2;2;6;12;12,1;TRUE
4656;2;2;6;12;12,2;TRUE
4657;2;2;6;12;12,6;TRUE
4658;2;2;6;12;11,7;TRUE
4660;2;2;6;12;11,4;FALSE
4663;2;2;6;12;11,8;TRUE
4664;2;2;6;12;12,5;TRUE
4665;2;2;6;12;12,7;TRUE
4666;2;2;6;12;11,6;TRUE
4668;2;2;6;12;12,3;TRUE
4671;2;2;6;12;12;TRUE
4672;2;2;6;12;12,2;TRUE
4673;2;2;6;12;12,1;TRUE
4674;2;2;6;12;12,5;TRUE
4676;2;2;6;12;11,8;TRUE
4677;2;2;6;12;12;TRUE
4678;2;2;6;12;13,2;FALSE
4679;2;2;6;12;11,2;TRUE
4680;2;2;6;12;11;TRUE
4681;2;2;6;12;12,2;TRUE
4682;2;2;6;12;11,9;TRUE
4683;2;2;6;12;11,5;TRUE
4685;2;2;6;12;11,8;TRUE
4686;2;2;6;12;12,1;TRUE
4688;2;2;6;12;11,9;TRUE
4689;2;2;6;12;11,7;TRUE
4690;2;2;6;12;11,9;TRUE
4691;2;2;6;12;11,6;TRUE
4694;1;1;7;12;8,4;TRUE
4696;1;1;7;12;8,7;TRUE
4697;1;1;7;12;8,7;FALSE
4698;1;1;7;12;8,3;TRUE
4699;1;1;7;12;9,1;FALSE
4700;1;1;7;12;8,9;TRUE
4703;1;1;7;12;8,3;TRUE
4704;1;1;7;12;8,5;TRUE
4705;1;1;7;12;9,1;FALSE
4706;1;1;7;12;8,7;TRUE
4707;1;1;7;12;8,2;TRUE
4708;1;1;7;12;7,9;TRUE
4709;1;1;7;12;8,4;FALSE
4710;1;1;7;12;8,4;FALSE
4711;1;1;7;12;8,6;TRUE
4712;1;1;7;12;8,8;TRUE
4713;1;1;7;12;8,5;TRUE
4716;1;1;7;12;8,6;TRUE
4718;1;1;7;12;9;TRUE
4719;1;1;7;12;8,4;TRUE
4720;1;1;7;12;8,7;TRUE
4721;1;1;7;12;8,5;TRUE
4722;1;1;7;12;8,8;TRUE
4724;1;1;7;12;8,7;FALSE
4725;1;1;7;12;8,5;TRUE
4727;1;1;7;12;8,5;TRUE
4728;1;1;7;12;9;TRUE
4730;1;1;7;12;8,6;TRUE
4732;1;1;7;12;8,6;TRUE
4734;2;1;7;12;9,8;TRUE
4735;2;1;7;12;9,9;TRUE
4738;2;1;7;12;9,5;TRUE
4739;2;1;7;12;9,5;TRUE
4740;2;1;7;12;9,8;TRUE
4741;2;1;7;12;9,3;TRUE
4742;2;1;7;12;9,5;TRUE
4744;2;1;7;12;10,2;FALSE
4745;2;1;7;12;10;TRUE
4749;2;1;7;12;9,9;TRUE
4750;2;1;7;12;9,2;FALSE
4753;2;1;7;12;9,8;TRUE
4755;2;1;7;12;8,9;TRUE
4756;2;1;7;12;9,1;TRUE
4757;2;1;7;12;9,6;FALSE
4758;2;1;7;12;9,7;TRUE
4761;2;1;7;12;9,7;TRUE
4762;2;1;7;12;9,4;TRUE
4764;2;1;7;12;9,7;FALSE
4765;2;1;7;12;10;TRUE
4766;2;1;7;12;9,2;TRUE
4767;2;1;7;12;9,6;TRUE
4771;2;1;7;12;10,2;FALSE
4773;1;2;7;12;11,2;TRUE
4774;1;2;7;12;10,9;TRUE
4775;1;2;7;12;11,1;TRUE
4776;1;2;7;12;11,1;TRUE
4778;1;2;7;12;11,1;TRUE
4780;1;2;7;12;10,6;TRUE
4781;1;2;7;12;11;TRUE
4782;1;2;7;12;11,3;TRUE
4784;1;2;7;12;10,8;TRUE
4785;1;2;7;12;10,6;TRUE
4786;1;2;7;12;11,6;TRUE
4789;1;2;7;12;11,5;TRUE
4790;1;2;7;12;10,7;TRUE
4791;1;2;7;12;11,1;TRUE
4794;1;2;7;12;11;TRUE
4795;1;2;7;12;11,1;FALSE
4796;1;2;7;12;11,1;TRUE
4802;1;2;7;12;11,4;FALSE
4803;1;2;7;12;10,4;TRUE
4806;1;2;7;12;11,2;TRUE
4808;1;2;7;12;10,9;TRUE
4810;1;2;7;12;10,6;TRUE
4812;1;2;7;12;11,1;TRUE
4815;2;2;7;12;12,5;TRUE
4816;2;2;7;12;11,2;TRUE
4817;2;2;7;12;11,9;TRUE
4825;2;2;7;12;11,9;TRUE
4827;2;2;7;12;11,8;TRUE
4828;2;2;7;12;11,6;TRUE
4831;2;2;7;12;12,1;TRUE
4832;2;2;7;12;11,1;TRUE
4833;2;2;7;12;11,9;TRUE
4834;2;2;7;12;11,8;TRUE
4839;2;2;7;12;11,9;TRUE
4841;2;2;7;12;11,4;TRUE
4842;2;2;7;12;11,3;TRUE
4843;2;2;7;12;11,2;TRUE
4844;2;2;7;12;12,4;TRUE
4848;2;2;7;12;13;FALSE
4849;2;2;7;12;11,9;TRUE
4850;2;2;7;12;12;FALSE
4851;2;2;7;12;11,8;TRUE
4852;2;2;7;12;12,9;TRUE
4853;1;1;8;12;8,5;TRUE
4854;1;1;8;12;8,5;TRUE
4855;1;1;8;12;8,6;TRUE
4856;1;1;8;12;8,6;TRUE
4857;1;1;8;12;8,4;TRUE
4858;1;1;8;12;8,3;TRUE
4859;1;1;8;12;8,5;TRUE
4860;1;1;8;12;8,3;TRUE
4861;1;1;8;12;8,5;TRUE
4862;1;1;8;12;8,3;TRUE
4863;1;1;8;12;8,6;TRUE
4864;1;1;8;12;8,2;TRUE
4865;1;1;8;12;8;TRUE
4866;1;1;8;12;8,7;TRUE
4867;1;1;8;12;8,8;TRUE
4868;1;1;8;12;9;TRUE
4869;1;1;8;12;8,3;TRUE
4870;1;1;8;12;8,3;TRUE
4871;1;1;8;12;8,5;TRUE
4872;1;1;8;12;8,4;TRUE
4873;1;1;8;12;8,4;TRUE
4874;1;1;8;12;8,5;TRUE
4875;1;1;8;12;8,7;TRUE
4876;1;1;8;12;8,5;TRUE
4877;1;1;8;12;8,3;TRUE
4878;1;1;8;12;8,2;TRUE
4879;1;1;8;12;8,2;TRUE
4880;1;1;8;12;8,4;TRUE
4881;1;1;8;12;8,8;TRUE
4882;1;1;8;12;8,5;TRUE
4883;1;1;8;12;8,5;TRUE
4884;1;1;8;12;8,1;TRUE
4885;1;1;8;12;8,4;TRUE
4886;1;1;8;12;7,9;TRUE
4887;1;1;8;12;8,5;TRUE
4888;1;1;8;12;8,7;TRUE
4889;1;1;8;12;8,4;TRUE
4890;1;1;8;12;8,6;TRUE
4891;1;1;8;12;8,5;TRUE
4892;1;1;8;12;8,4;TRUE
4893;2;1;8;12;9,4;TRUE
4894;2;1;8;12;9,1;TRUE
4895;2;1;8;12;10,4;TRUE
4896;2;1;8;12;10;TRUE
4897;2;1;8;12;9,8;TRUE
4898;2;1;8;12;10,3;TRUE
4899;2;1;8;12;9,9;TRUE
4900;2;1;8;12;10,2;TRUE
4901;2;1;8;12;9,4;TRUE
4902;2;1;8;12;9,6;TRUE
4903;2;1;8;12;10,2;TRUE
4904;2;1;8;12;9,8;TRUE
4905;2;1;8;12;9,4;TRUE
4906;2;1;8;12;9,3;TRUE
4907;2;1;8;12;10;TRUE
4908;2;1;8;12;9,3;TRUE
4909;2;1;8;12;9,4;TRUE
4910;2;1;8;12;9,5;TRUE
4911;2;1;8;12;9,9;TRUE
4912;2;1;8;12;9,4;TRUE
4913;2;1;8;12;9,3;TRUE
4914;2;1;8;12;9,9;TRUE
4915;2;1;8;12;9,4;TRUE
4916;2;1;8;12;9;TRUE
4917;2;1;8;12;9,2;TRUE
4918;2;1;8;12;9,3;TRUE
4919;2;1;8;12;9,4;TRUE
4920;2;1;8;12;9,1;TRUE
4921;2;1;8;12;9,4;TRUE
4922;2;1;8;12;9,6;TRUE
4923;2;1;8;12;9,4;TRUE
4924;2;1;8;12;9,6;TRUE
4925;2;1;8;12;9,3;TRUE
4926;2;1;8;12;9,4;TRUE
4927;2;1;8;12;9,5;TRUE
4928;2;1;8;12;9,8;TRUE
4929;2;1;8;12;9,9;TRUE
4930;2;1;8;12;9,9;TRUE
4931;2;1;8;12;9,6;TRUE
4932;2;1;8;12;8,8;TRUE
4933;1;2;8;12;10,7;TRUE
4934;1;2;8;12;11,1;TRUE
4935;1;2;8;12;10,8;TRUE
4936;1;2;8;12;11,3;TRUE
4937;1;2;8;12;10,5;TRUE
4938;1;2;8;12;11,3;TRUE
4939;1;2;8;12;10,4;TRUE
4940;1;2;8;12;10,7;TRUE
4941;1;2;8;12;10,9;TRUE
4942;1;2;8;12;11,3;TRUE
4943;1;2;8;12;10,7;TRUE
4944;1;2;8;12;10,9;TRUE
4945;1;2;8;12;10,6;TRUE
4946;1;2;8;12;10,6;TRUE
4947;1;2;8;12;10,7;TRUE
4948;1;2;8;12;11,5;TRUE
4949;1;2;8;12;11;TRUE
4950;1;2;8;12;10,6;TRUE
4951;1;2;8;12;11;TRUE
4952;1;2;8;12;11;TRUE
4953;1;2;8;12;10,7;TRUE
4954;1;2;8;12;10,8;TRUE
4955;1;2;8;12;10,8;TRUE
4956;1;2;8;12;10,9;TRUE
4957;1;2;8;12;11,3;TRUE
4958;1;2;8;12;10,8;TRUE
4959;1;2;8;12;10,8;TRUE
4960;1;2;8;12;11,4;TRUE
4961;1;2;8;12;10,6;TRUE
4962;1;2;8;12;10,8;TRUE
4963;1;2;8;12;11;TRUE
4964;1;2;8;12;11,1;TRUE
4965;1;2;8;12;11,1;TRUE
4966;1;2;8;12;11,2;TRUE
4967;1;2;8;12;11,3;TRUE
4968;1;2;8;12;11;TRUE
4969;1;2;8;12;10,6;TRUE
4970;1;2;8;12;10,6;TRUE
4971;1;2;8;12;10,8;TRUE
4972;1;2;8;12;11,4;TRUE
4973;2;2;8;12;12,3;TRUE
4974;2;2;8;12;12,4;TRUE
4975;2;2;8;12;12,1;TRUE
4976;2;2;8;12;12,6;TRUE
4977;2;2;8;12;12,3;TRUE
4978;2;2;8;12;12,5;TRUE
4979;2;2;8;12;11,8;TRUE
4980;2;2;8;12;11,5;TRUE
4981;2;2;8;12;11,9;TRUE
4982;2;2;8;12;11,6;TRUE
4983;2;2;8;12;11,8;TRUE
4984;2;2;8;12;11,8;TRUE
4985;2;2;8;12;12,3;TRUE
4986;2;2;8;12;11,9;TRUE
4987;2;2;8;12;11,8;TRUE
4988;2;2;8;12;11,2;TRUE
4989;2;2;8;12;11,2;TRUE
4990;2;2;8;12;12,1;TRUE
4991;2;2;8;12;12,5;TRUE
4992;2;2;8;12;12,5;TRUE
4993;2;2;8;12;11,8;TRUE
4994;2;2;8;12;12,1;TRUE
4995;2;2;8;12;10,4;TRUE
4996;2;2;8;12;11,7;TRUE
4997;2;2;8;12;12,3;TRUE
4998;2;2;8;12;11,8;TRUE
4999;2;2;8;12;11,4;TRUE
5000;2;2;8;12;12,5;TRUE
5001;2;2;8;12;11,5;TRUE
5002;2;2;8;12;12,1;TRUE
5003;2;2;8;12;10,8;TRUE
5004;2;2;8;12;11,9;TRUE
5005;2;2;8;12;11,9;TRUE
5006;2;2;8;12;12,2;TRUE
5007;2;2;8;12;11,4;TRUE
5008;2;2;8;12;11,9;TRUE
5009;2;2;8;12;12,5;TRUE
5010;2;2;8;12;12,3;TRUE
5011;2;2;8;12;11,9;TRUE
5013;1;1;9;12;8,4;TRUE
5014;1;1;9;12;8,4;TRUE
5015;1;1;9;12;9,2;TRUE
5016;1;1;9;12;8,4;TRUE
5017;1;1;9;12;8,7;TRUE
5018;1;1;9;12;9,5;TRUE
5019;1;1;9;12;8,7;TRUE
5020;1;1;9;12;8,6;TRUE
5021;1;1;9;12;8,4;TRUE
5022;1;1;9;12;9;TRUE
5023;1;1;9;12;8,3;TRUE
5024;1;1;9;12;8,4;TRUE
5025;1;1;9;12;8,3;TRUE
5026;1;1;9;12;8,7;TRUE
5027;1;1;9;12;8,2;TRUE
5028;1;1;9;12;8,6;TRUE
5029;1;1;9;12;8,5;TRUE
5030;1;1;9;12;8,8;TRUE
5031;1;1;9;12;8,7;TRUE
5032;1;1;9;12;8,4;TRUE
5033;1;1;9;12;8,5;TRUE
5034;1;1;9;12;8,6;TRUE
5035;1;1;9;12;8,9;TRUE
5036;1;1;9;12;8,7;TRUE
5037;1;1;9;12;8,5;TRUE
5038;1;1;9;12;8,8;TRUE
5039;1;1;9;12;8,6;TRUE
5040;1;1;9;12;8,6;TRUE
5041;1;1;9;12;9;TRUE
5042;1;1;9;12;8,6;FALSE
5043;1;1;9;12;9;TRUE
5044;1;1;9;12;8,1;TRUE
5045;1;1;9;12;8,9;TRUE
5046;1;1;9;12;8,6;TRUE
5047;1;1;9;12;8,7;TRUE
5048;1;1;9;12;8,7;TRUE
5049;1;1;9;12;8,8;TRUE
5050;1;1;9;12;8,7;TRUE
5051;1;1;9;12;8,4;TRUE
5052;1;1;9;12;9;TRUE
5053;2;1;9;12;9,7;TRUE
5054;2;1;9;12;9,7;TRUE
5055;2;1;9;12;8,9;TRUE
5056;2;1;9;12;9,2;TRUE
5057;2;1;9;12;9,3;TRUE
5058;2;1;9;12;9,9;TRUE
5059;2;1;9;12;9,4;TRUE
5060;2;1;9;12;9,1;TRUE
5061;2;1;9;12;9,5;TRUE
5062;2;1;9;12;9,9;TRUE
5063;2;1;9;12;9,4;TRUE
5064;2;1;9;12;9,6;TRUE
5065;2;1;9;12;9;TRUE
5066;2;1;9;12;9,5;TRUE
5067;2;1;9;12;9,6;TRUE
5068;2;1;9;12;9,5;TRUE
5069;2;1;9;12;9,3;TRUE
5070;2;1;9;12;10;TRUE
5071;2;1;9;12;10;TRUE
5072;2;1;9;12;9,3;TRUE
5073;2;1;9;12;9,5;TRUE
5074;2;1;9;12;9,2;TRUE
5075;2;1;9;12;9,4;TRUE
5076;2;1;9;12;9,6;TRUE
5077;2;1;9;12;9,6;TRUE
5078;2;1;9;12;9,8;TRUE
5079;2;1;9;12;9,9;TRUE
5080;2;1;9;12;9,6;TRUE
5081;2;1;9;12;9,9;TRUE
5082;2;1;9;12;9,3;TRUE
5083;2;1;9;12;9,2;TRUE
5084;2;1;9;12;9,6;TRUE
5085;2;1;9;12;9,6;TRUE
5086;2;1;9;12;9,9;TRUE
5087;2;1;9;12;9,8;TRUE
5088;2;1;9;12;9,4;TRUE
5089;2;1;9;12;10,3;TRUE
5090;2;1;9;12;9,7;TRUE
5091;2;1;9;12;9,8;TRUE
5092;2;1;9;12;9,4;TRUE
5093;1;2;9;12;10,9;TRUE
5094;1;2;9;12;11,1;TRUE
5095;1;2;9;12;10,8;TRUE
5096;1;2;9;12;11,2;TRUE
5097;1;2;9;12;10,9;TRUE
5098;1;2;9;12;11;FALSE
5099;1;2;9;12;11,2;TRUE
5100;1;2;9;12;11,7;TRUE
5101;1;2;9;12;10,4;TRUE
5102;1;2;9;12;10,7;TRUE
5103;1;2;9;12;10,9;TRUE
5104;1;2;9;12;11;TRUE
5105;1;2;9;12;10,7;TRUE
5106;1;2;9;12;11,4;FALSE
5107;1;2;9;12;11,3;TRUE
5108;1;2;9;12;10,8;TRUE
5109;1;2;9;12;11,8;FALSE
5110;1;2;9;12;11,3;TRUE
5111;1;2;9;12;10,3;TRUE
5112;1;2;9;12;11;TRUE
5113;1;2;9;12;10,6;TRUE
5114;1;2;9;12;10,6;TRUE
5115;1;2;9;12;11,5;TRUE
5116;1;2;9;12;11,1;TRUE
5117;1;2;9;12;10,8;TRUE
5118;1;2;9;12;11,2;TRUE
5119;1;2;9;12;10,4;TRUE
5120;1;2;9;12;10,9;TRUE
5121;1;2;9;12;11,6;TRUE
5122;1;2;9;12;10,7;TRUE
5123;1;2;9;12;10,6;TRUE
5124;1;2;9;12;11,3;TRUE
5125;1;2;9;12;11,6;TRUE
5126;1;2;9;12;11,3;TRUE
5127;1;2;9;12;11,3;TRUE
5128;1;2;9;12;11,2;TRUE
5129;1;2;9;12;11,3;TRUE
5130;1;2;9;12;11,2;TRUE
5131;1;2;9;12;11,5;TRUE
5132;1;2;9;12;11,2;TRUE
5133;2;2;9;12;12,6;TRUE
5134;2;2;9;12;12,1;TRUE
5135;2;2;9;12;12,4;TRUE
5136;2;2;9;12;11,4;TRUE
5137;2;2;9;12;11;TRUE
5138;2;2;9;12;11,5;TRUE
5139;2;2;9;12;12,6;TRUE
5140;2;2;9;12;12,8;TRUE
5141;2;2;9;12;11,3;TRUE
5142;2;2;9;12;12,5;TRUE
5143;2;2;9;12;11,6;TRUE
5144;2;2;9;12;12;TRUE
5145;2;2;9;12;12,5;TRUE
5146;2;2;9;12;11,5;TRUE
5147;2;2;9;12;11,5;TRUE
5148;2;2;9;12;11,7;TRUE
5149;2;2;9;12;12,3;TRUE
5150;2;2;9;12;12,6;TRUE
5151;2;2;9;12;12,3;TRUE
5152;2;2;9;12;12;TRUE
5153;2;2;9;12;11,7;TRUE
5154;2;2;9;12;12;TRUE
5155;2;2;9;12;11,7;TRUE
5156;2;2;9;12;12,8;TRUE
5157;2;2;9;12;11,8;TRUE
5158;2;2;9;12;12,6;TRUE
5159;2;2;9;12;12,6;TRUE
5160;2;2;9;12;11,4;TRUE
5161;2;2;9;12;12,1;TRUE
5162;2;2;9;12;12,2;TRUE
5163;2;2;9;12;12,7;TRUE
5164;2;2;9;12;11,8;TRUE
5165;2;2;9;12;12,1;TRUE
5166;2;2;9;12;12;TRUE
5167;2;2;9;12;12,9;TRUE
5168;2;2;9;12;12,1;TRUE
5169;2;2;9;12;12,2;TRUE
5170;2;2;9;12;12;TRUE
5171;2;2;9;12;12;TRUE
5172;2;2;9;12;12,8;TRUE
5333;1;1;11;12;8,7;TRUE
5334;1;1;11;12;9;TRUE
5335;1;1;11;12;8,4;TRUE
5336;1;1;11;12;8,7;TRUE
5337;1;1;11;12;8,6;TRUE
5338;1;1;11;12;8;TRUE
5339;1;1;11;12;8,4;TRUE
5340;1;1;11;12;8,1;TRUE
5341;1;1;11;12;8,9;TRUE
5342;1;1;11;12;8,4;TRUE
5343;1;1;11;12;8,7;TRUE
5344;1;1;11;12;8,3;TRUE
5345;1;1;11;12;8,6;TRUE
5346;1;1;11;12;8,3;TRUE
5347;1;1;11;12;8,6;TRUE
5348;1;1;11;12;8,5;TRUE
5349;1;1;11;12;8,2;TRUE
5350;1;1;11;12;8,7;TRUE
5351;1;1;11;12;8,7;TRUE
5352;1;1;11;12;8,9;TRUE
5353;1;1;11;12;9,1;TRUE
5354;1;1;11;12;8,6;TRUE
5355;1;1;11;12;8,4;TRUE
5356;1;1;11;12;8,7;TRUE
5357;1;1;11;12;8,5;TRUE
5358;1;1;11;12;8,4;TRUE
5359;1;1;11;12;8,3;TRUE
5360;1;1;11;12;8,7;TRUE
5361;1;1;11;12;8,4;TRUE
5362;1;1;11;12;8,5;TRUE
5363;1;1;11;12;8,8;TRUE
5364;1;1;11;12;8,4;TRUE
5365;1;1;11;12;8,4;TRUE
5366;1;1;11;12;8,3;TRUE
5367;1;1;11;12;8,4;TRUE
5368;1;1;11;12;8,3;TRUE
5369;1;1;11;12;8,4;TRUE
5370;1;1;11;12;8,6;TRUE
5371;1;1;11;12;8,6;TRUE
5372;1;1;11;12;8,4;TRUE
5373;2;1;11;12;9,2;TRUE
5374;2;1;11;12;9,3;TRUE
5375;2;1;11;12;9,4;TRUE
5376;2;1;11;12;9,8;TRUE
5377;2;1;11;12;9,1;TRUE
5378;2;1;11;12;9,6;TRUE
5379;2;1;11;12;10;TRUE
5380;2;1;11;12;9,7;TRUE
5381;2;1;11;12;9,4;TRUE
5382;2;1;11;12;9,5;TRUE
5383;2;1;11;12;9,3;TRUE
5384;2;1;11;12;10;TRUE
5385;2;1;11;12;10,1;TRUE
5386;2;1;11;12;9,9;TRUE
5387;2;1;11;12;9,3;TRUE
5388;2;1;11;12;9,7;TRUE
5389;2;1;11;12;9,6;TRUE
5390;2;1;11;12;9,3;TRUE
5391;2;1;11;12;10;TRUE
5392;2;1;11;12;9,4;TRUE
5393;2;1;11;12;9,6;TRUE
5394;2;1;11;12;9,4;TRUE
5395;2;1;11;12;9,6;TRUE
5396;2;1;11;12;10,2;TRUE
5397;2;1;11;12;9,2;TRUE
5398;2;1;11;12;9,5;TRUE
5399;2;1;11;12;9,1;TRUE
